ANALYSIS_DATE,TM,AM,VOLTMAT,VOLTMATDRY,ASHCONFNL,ASHCONADRY,ASHCONDRY,BFASHCNADR,BFASHCNDRY,BFFXCAADRY,BFFXCARDRY,ST_FEO,ST_AL2O3,ST_AL2O3_BY_SIO,ST_CAO_SIO2,CARBON,MN,PHOSPORUS,TI,AL2O3,CB_FLOW,O2_PRESS,O2_FLOW,O2_PER,PCI,CB_TEMP,ATM_HUMID,HB_TEMP,HB_PRESS,TOP_TEMP1,TOP_TEMP2,TOP_TEMP3,TOP_TEMP4,TOP_PRESS,STP,ORE,TOT_FE,LIME,TOT_FLUX,COKE_PROC,NUT,TOT_FUEL,SI
01/09/19,9.367,1.5,25.297,25.682,21.901,10.207,10.362,14.293,14.366,84.56,84.991,9.396,2.187,0.388,3.38,4.305,0.054,0.091,0.056,17.885,310152,3.87,18005,26.5,68,131,24,1098,3.65,150,146,146,160,2,8703,2437,11140,376,395,2582,122,2704,0.605
02/09/19,9.4,1.513,25.46,25.851,21.415,10.303,10.462,14.433,14.508,84.437,84.869,9.402,1.863,0.327,3.478,4.33,0.068,0.102,0.06,17.692,281103,3.8,11545,24.66,52,125,23.1,1092,3.33,149,143,157,169,1.7,6914,1964,8878,363,375,2494,118,2612,0.645
03/09/19,9.2,1.503,25.34,25.727,20.251,10.577,10.738,14.46,14.532,84.43,84.852,9.193,1.923,0.331,3.403,4.29,0.075,0.105,0.051,17.21,250400,4.52,0,20.52,0,35,23.4,991,2.04,79,89,88,74,0.7,639,209,0,40,0,285,0,0,0.66
04/09/19,9.4,1.5,25.447,25.834,20.277,10.543,10.704,14.29,14.361,84.587,85.006,9.195,1.755,0.291,3.146,4.273,0.084,0.101,0.085,17.653,321907,3.55,6736,22.97,26,126,23.7,1076,3.23,129,138,130,141,1.8,7580,2340,9920,0,415,0,134,2978,1.021
05/09/19,9.467,1.503,25.527,25.916,23.364,10.123,10.278,14.327,14.4,84.56,84.991,9.182,1.882,0.305,3.236,4.228,0.074,0.106,0.049,16.59,321344,3.78,16112,25.77,68,125,24.1,1101,3.56,151,165,161,168,2,8798,2652,11450,401,401,2754,130,2884,0.563
06/09/19,9.733,1.503,25.66,26.052,23.377,10.373,10.532,14.297,14.369,84.597,85.022,9.172,1.775,0.287,3.198,4.328,0.075,0.1,0.047,15.671,330690,3.93,21476,27.16,95,130,23.3,1097,3.68,141,152,146,157,2,9340,2732,12072,398,398,2777,131,2909,0.517
07/09/19,9.8,1.507,25.367,25.755,23.368,10.403,10.562,14.283,14.355,84.607,85.029,9.408,1.88,0.303,3.556,4.255,0.09,0.109,0.067,16.583,326485,3.93,21856,27.43,96,128,23.1,1100,3.69,146,143,154,164,2,9052,2913,11965,386,398,2657,127,2784,0.693
08/09/19,9.867,1.52,25.64,26.036,20.202,10.52,10.682,14.367,14.442,84.487,84.934,9.268,1.784,0.299,3.544,4.121,0.079,0.115,0.036,15.614,314325,3.89,20863,27.35,95,128,23.9,1099,3.67,142,138,143,151,2,8877,2892,11769,381,382,2648,125,2773,0.41
09/09/19,9.667,1.507,25.777,26.171,20.191,10.62,10.783,14.283,14.356,84.597,85.028,9.332,1.473,0.251,3.785,4.219,0.076,0.095,0.04,15.619,315712,3.89,20607,27.18,82,128,24.5,1100,3.66,156,152,155,166,2,8442,3153,11595,373,373,2626,122,2749,0.446
10/09/19,9.933,1.513,25.277,25.665,20.192,10.593,10.756,14.57,14.643,84.313,84.737,9.268,1.422,0.252,4.123,4.286,0.07,0.097,0.037,16.114,305208,3.79,21278,27.61,64,124,25.3,1108,3.57,170,179,181,187,1.9,7790,2679,10469,351,351,2552,118,2670,0.415
11/09/19,9.867,1.507,25.54,25.931,20.169,10.307,10.464,14.66,14.735,84.213,84.642,9.203,1.452,0.248,3.758,4.187,0.097,0.101,0.051,15.89,297195,3.59,19180,27.09,56,122,25,1102,3.36,174,187,179,196,1.8,7545,2954,10499,356,367,2471,117,2588,0.562
12/09/19,9.867,1.5,25.783,26.176,20.193,10.72,10.883,14.447,14.519,84.447,84.871,9.312,1.443,0.218,3.893,4.047,0.101,0.111,0.04,15.061,289508,3.37,13500,25.33,57,119,24,1107,3.18,214,224,217,236,1.6,6332,2262,8594,266,311,2210,104,2315,0.551
13/09/19,9.6,1.507,25.11,25.494,20.216,10.587,10.748,14.45,14.524,84.423,84.859,9.375,1.465,0.253,3.998,4.307,0.094,0.094,0.072,15.465,281898,3.01,3689,22.66,11,120,25.1,1075,2.82,153,148,169,178,1.4,5929,2288,8217,136,174,2647,125,2773,0.845
14/09/19,9.6,1.507,25.26,25.647,20.187,9.987,10.14,14.573,14.646,84.307,84.731,9.355,1.6,0.262,3.83,4.23,0.092,0.095,0.076,14.95,270335,4.72,837,20.96,2,89,25.9,1050,2.57,107,98,106,114,1.1,3332,1241,4573,180,180,1463,69,1532,0.893
15/09/19,9.7,1.507,25.087,25.47,20.14,10.143,10.298,14.523,14.597,84.347,84.776,9.44,1.745,0.28,4.002,4.193,0.089,0.096,0.065,15.799,317388,3.77,12324,24.76,27,137,25.9,1089,3.55,109,108,122,127,2,7556,2876,10432,392,416,2734,129,2863,0.766
16/09/19,9.633,1.507,25.393,25.782,21.244,10.31,10.468,14.45,14.524,84.43,84.86,9.333,1.56,0.237,3.772,4.197,0.092,0.097,0.045,15.611,295581,3.73,12419,25.02,47,134,26.7,1093,3.53,170,160,160,181,2,7067,2952,10019,232,264,2305,109,2414,0.57
17/09/19,9.8,1.5,25.62,26.01,21.274,10.43,10.589,14.463,14.536,84.43,84.855,9.138,1.68,0.242,3.75,4.186,0.104,0.106,0.069,16.163,283820,3.7,11325,24.72,43,132,26.6,1083,3.52,167,164,161,182,1.9,6656,2784,9440,0,56,2152,103,2255,0.736
18/09/19,9.8,1.507,25.773,26.168,23.42,10.503,10.664,14.453,14.527,84.433,84.863,9.288,1.742,0.235,3.315,4.201,0.095,0.105,0.074,15.83,270156,3.96,8082,22.96,23,102,25.8,1056,3.02,132,121,129,143,1.5,4546,1882,6428,82,101,1723,82,1804,0.845
19/09/19,9.8,1.497,25.123,25.505,22.202,10.587,10.747,14.183,14.256,84.703,85.135,9.138,1.645,0.214,3.73,4.181,0.092,0.096,0.067,14.789,301418,3.84,11035,24.48,41,137,25.5,1073,3.64,155,157,161,172,2,7095,3104,10199,34,70,2365,112,2477,0.823
20/09/19,9.933,1.507,25.853,26.249,20.116,10.177,10.332,14.237,14.309,84.637,85.068,9.095,1.623,0.245,3.957,4.237,0.099,0.1,0.047,14.264,284908,3.53,11048,24.7,45,131,24.9,1083,3.34,134,142,148,158,1.7,7101,2891,9992,0,35,2300,110,2410,0.611
21/09/19,9.8,1.497,25.257,25.64,20.109,10.307,10.463,14.203,14.275,84.683,85.109,9.073,1.588,0.274,4.04,4.418,0.087,0.095,0.061,14.493,299273,3.85,11842,24.64,57,138,25.6,1087,3.65,142,153,160,167,2,6999,3089,10088,0,27,2324,130,2454,0.696
22/09/19,9.667,1.507,25.37,25.758,20.127,10.373,10.532,14.277,14.348,84.613,85.036,9.467,1.553,0.288,4.25,4.184,0.083,0.109,0.061,14.967,293915,3.84,12641,24.91,56,136,24.8,1072,3.66,158,168,176,189,2,6540,2915,9455,0,42,2192,129,2322,0.641
23/09/19,9.8,1.503,25.32,25.706,20.106,10.423,10.582,14.373,14.447,84.513,84.944,9.397,1.7,0.32,4.04,4.171,0.093,0.123,0.056,15.77,291044,3.78,14067,25.43,47,130,24.9,1067,3.58,147,147,154,170,2,6997,3163,10160,0,47,2259,134,2394,0.574
24/09/19,9.867,1.503,25.233,25.618,21.056,10.413,10.573,14.357,14.429,84.533,84.958,9.193,1.705,0.335,3.984,4.194,0.115,0.124,0.078,16.262,306832,3.84,15647,25.86,52,128,24.4,1071,3.63,159,156,160,180,2,7363,3420,10783,0,31,2454,144,2599,0.816
25/09/19,9.867,1.52,25.437,25.829,20.398,10.31,10.469,14.183,14.257,84.65,85.093,9.247,1.909,0.355,3.893,4.343,0.105,0.114,0.067,16.667,307194,3.73,13703,25.29,54,133,24.3,1065,3.52,147,142,160,178,2,7324,3248,10572,143,161,2518,148,2666,0.721
26/09/19,10,1.5,25.26,25.645,20.393,10.147,10.301,14.073,14.145,84.8,85.232,9.353,1.768,0.305,3.823,4.194,0.095,0.116,0.058,16.584,318573,3.82,14242,25.31,58,133,23,1081,3.61,123,131,140,151,2,8032,2823,10855,375,398,2555,151,2705,0.607
27/09/19,10,1.52,25.307,25.697,15.49,10.16,10.317,14.08,14.151,84.783,85.212,9.384,1.956,0.321,3.536,4.173,0.099,0.113,0.046,16.337,325877,3.81,14771,25.36,55,138,23.4,1080,3.58,124,129,135,146,2,8163,2634,10797,370,393,2602,151,2753,0.52
28/09/19,10,1.51,25.213,25.6,20.085,10.373,10.532,14.02,14.09,84.877,85.3,9.548,2.096,0.337,3.769,4.233,0.142,0.114,0.072,16.077,331395,3.85,15977,25.65,59,137,23.2,1072,3.61,147,158,136,156,2,8176,2873,11049,274,321,2604,153,2757,0.668
29/09/19,10,1.513,25.233,25.621,20.074,10.463,10.624,14.373,14.448,84.47,84.909,9.387,1.872,0.313,3.499,4.133,0.119,0.113,0.053,16.157,325602,3.85,16325,25.84,63,136,23.8,1072,3.62,151,166,154,174,2,8173,3009,11182,361,382,2576,152,2728,0.616
30/09/19,10,1.513,25.303,25.692,20.149,10.23,10.387,14.357,14.428,84.53,84.952,9.472,2.022,0.308,3.458,4.201,0.122,0.12,0.06,15.002,321261,3.88,16747,26.06,67,133,23.6,1075,3.66,147,157,154,169,2,8389,2848,11237,358,388,2541,149,2690,0.646
01/10/19,9.933,1.507,25.367,25.755,20.19,10.173,10.329,14.493,14.568,84.373,84.809,9.304,1.704,0.279,3.824,4.211,0.113,0.113,0.057,15.198,318195,3.86,16108,25.94,68,135,23.9,1077,3.65,156,172,171,184,2,8342,2728,11070,357,369,2479,146,2624,0.557
02/10/19,9.933,1.507,25.36,25.748,20.194,10.68,10.843,14.62,14.695,84.253,84.688,9.473,1.923,0.33,3.568,4.274,0.135,0.105,0.057,14.964,326301,3.89,15124,25.53,60,138,22.8,1073,3.67,152,176,170,188,2,8281,2931,11212,367,417,2519,148,2667,0.603
03/10/19,10,1.5,24.973,25.354,18.535,10.354,10.512,14.552,14.626,84.335,84.764,9.07,1.988,0.319,3.397,4.118,0.099,0.109,0.062,16.529,322789,3.87,15561,25.71,56,138,23.6,1072,3.64,178,186,180,204,2,8347,2729,0,356,0,2455,0,0,0.629
04/10/19,10,1.5,25.43,25.817,15.32,10.187,10.342,14.083,14.155,84.803,85.235,9.289,1.962,0.327,3.88,4.257,0.117,0.105,0.06,15.862,323260,3.89,15372,25.61,58,138,22.3,1099,3.66,158,170,164,182,2,8099,2911,11010,0,411,0,155,2779,0.563
05/10/19,9.267,1.503,25.943,26.339,15.308,10.453,10.613,14.257,14.329,84.62,85.048,9.247,1.819,0.284,3.627,3.997,0.108,0.098,0.07,15.784,326905,3.86,14413,25.3,42,139,22.8,1096,3.63,141,147,138,156,2,8428,2955,11383,395,404,2732,161,2892,0.68
06/10/19,9.933,1.533,25.717,26.117,20.045,10.42,10.582,14.327,14.402,84.52,84.962,9.16,1.789,0.297,3.645,4.213,0.086,0.103,0.055,15.096,328637,3.9,17814,26.24,58,133,23.3,1087,3.67,181,195,182,201,2,8571,2830,11401,374,411,2583,152,2735,0.569
07/10/19,9.867,1.517,25.483,25.876,20.046,10.427,10.587,14.347,14.42,84.52,84.951,9.241,1.819,0.301,3.683,4.308,0.107,0.097,0.053,14.835,335145,3.92,18457,26.35,59,138,22.8,1086,3.68,176,185,181,203,2,8768,2931,11699,385,412,2636,156,2791,0.564
08/10/19,9.933,1.507,25.573,25.964,20.046,10.397,10.556,14.4,14.474,84.447,84.883,9.401,1.643,0.3,3.786,4.326,0.136,0.101,0.073,15.275,330175,3.92,17364,26.13,54,138,23.4,1074,3.69,196,205,193,216,2,8137,2923,11060,363,462,2519,148,2668,0.76
09/10/19,10,1.5,25.373,25.76,20.054,10.3,10.457,14.37,14.447,84.463,84.916,9.144,1.651,0.273,3.56,4.229,0.145,0.101,0.059,15.276,326843,3.87,17156,26.11,54,136,23.7,1065,3.64,174,170,177,195,2,8329,2979,11308,369,447,2552,151,2703,0.647
10/10/19,9.933,1.507,25.63,26.022,20.043,10.333,10.492,14.283,14.355,84.597,85.019,9.325,1.667,0.272,3.69,4.202,0.099,0.102,0.05,14.746,320030,3.93,17357,26.25,56,136,22.8,1076,3.71,144,145,145,164,2,8357,2794,11151,366,380,2532,149,2681,0.591
11/10/19,10,1.503,25.713,26.106,20.039,10.267,10.423,14.25,14.322,84.64,85.065,9.173,1.859,0.319,3.711,4.353,0.14,0.085,0.048,14.522,317140,3.92,15803,25.85,56,137,23.4,1084,3.7,164,166,173,191,2,8164,2696,10860,357,433,2477,146,2623,0.598
12/10/19,9.8,1.507,25.443,25.833,20.044,10.243,10.4,14.267,14.341,84.58,85.022,9.225,1.85,0.333,3.833,4.496,0.135,0.088,0.041,14.923,330553,3.94,19993,26.91,54,138,23.8,1073,3.69,147,154,149,165,2,8921,3012,11933,387,465,2692,158,2851,0.542
13/10/19,9.867,1.503,25.463,25.852,20.045,10.193,10.349,14.353,14.426,84.51,84.938,9.268,1.835,0.332,3.639,4.386,0.11,0.088,0.036,15.441,324330,3.86,17755,26.37,62,133,24.6,1074,3.63,164,172,164,180,2,8361,2804,11165,278,323,2486,147,2633,0.477
14/10/19,9.933,1.503,25.337,25.723,20.029,10.227,10.383,14.277,14.348,84.613,85.036,9.419,1.878,0.34,3.449,4.417,0.116,0.1,0.047,16.648,314268,3.96,15531,25.67,52,133,23,1081,3.41,177,184,176,199,1.9,8024,2478,10502,237,270,2546,150,2696,0.598
15/10/19,10,1.507,26.163,26.564,20.011,9.663,9.811,13.86,13.929,85.043,85.468,9.25,1.879,0.334,3.356,4.402,0.124,0.094,0.045,16.11,318672,3.82,16928,25.98,53,133,22.4,1082,3.52,149,155,164,180,1.9,8479,2499,10978,319,372,2591,136,2727,0.554
16/10/19,10,1.507,26.407,26.811,20.004,9.03,9.168,13.953,14.024,84.937,85.367,9.309,1.906,0.331,3.409,4.173,0.113,0.093,0.036,15.69,259809,4.65,8892,21.64,23,65,22.8,1025,2.68,103,118,119,107,1.1,2711,769,3480,130,155,928,53,981,0.508
17/10/19,9.8,1.5,26.837,27.245,22.285,8.693,8.825,12.613,12.678,86.26,86.699,9.408,2.093,0.352,3.358,4.428,0.111,0.094,0.059,17.039,330104,3.78,16022,25.59,43,135,23.4,1075,3.54,153,163,156,178,2,8774,2602,11376,377,454,2705,156,2861,0.829
18/10/19,9.267,1.507,26.6,27.007,20.036,9.34,9.483,12.603,12.666,86.3,86.731,9.398,1.904,0.337,3.254,4.382,0.101,0.084,0.047,16.401,324058,3.84,16679,25.85,57,130,23.5,1073,3.6,165,177,178,200,2,8689,2628,11317,356,403,2548,147,2695,0.575
19/10/19,10.567,1.506,26.627,27.034,19.997,9.796,9.946,12.81,12.875,86.063,86.502,9.073,1.948,0.346,3.203,4.402,0.098,0.082,0.032,15.641,333299,3.82,18628,26.23,70,127,23.3,1090,3.57,130,129,137,161,2,7060,1781,8841,292,317,2019,120,2139,0.435
20/10/19,10.2,1.51,26.483,26.889,20.006,10.487,10.648,12.78,12.845,86.103,86.539,9.236,1.917,0.335,3.352,4.482,0.114,0.084,0.039,15.456,334653,3.82,17829,25.94,59,135,23.6,1086,3.57,135,138,139,157,2,9046,2698,11744,411,474,2884,170,3054,0.542
21/10/19,10.667,1.507,26.023,26.421,20.009,10.483,10.644,14.01,14.081,84.887,85.316,9.397,1.97,0.35,3.433,4.48,0.125,0.084,0.046,16.135,335691,3.86,17544,25.87,79,138,23.6,1084,3.61,131,129,140,160,2,8741,2900,11641,413,443,2882,186,3068,0.633
22/10/19,10.733,1.5,26.213,26.613,19.984,10.042,10.195,14.687,14.761,84.183,84.606,9.43,2.081,0.363,3.298,4.431,0.151,0.086,0.054,17.196,331635,3.9,17834,25.8,75,129,22.3,1090,3.65,134,142,149,170,2,6567,2166,8733,299,316,2109,146,2255,0.636
23/10/19,10.867,1.507,25.657,26.049,19.987,11.287,11.459,13.973,14.044,84.907,85.339,9.277,2.038,0.359,3.423,4.478,0.129,0.095,0.041,17.517,332781,5.52,2690,21.43,9,132,22.7,1042,3.49,90,91,95,104,2,6740,2128,8868,393,449,2848,199,3047,0.518
24/10/19,10,1.5,26.27,26.671,19.973,10.475,10.635,13.647,13.715,85.237,85.662,9.266,1.987,0.369,3.489,4.358,0.124,0.096,0.037,16.632,322011,4.48,697,20.88,4,129,23.3,984,3.13,78,76,79,86,1.6,7233,2252,9485,432,502,3073,216,3289,0.465
25/10/19,10.467,1.5,25.433,25.821,20.746,12.52,12.711,15.09,15.166,83.784,84.205,9.448,1.906,0.328,3.23,4.485,0.111,0.093,0.049,17.445,327308,3.4,4606,22.03,22,136,23.5,1016,3.17,80,81,78,82,1.6,7574,2160,9734,435,459,3073,218,3291,0.649
26/10/19,10.8,1.523,25.717,26.115,21.492,11.535,11.713,15.422,15.501,83.411,83.836,9.29,1.847,0.312,3.367,4.538,0.122,0.092,0.066,17.309,330894,3.64,6563,22.77,26,144,23.6,1052,3.4,120,125,118,132,1.9,7530,1870,9400,319,349,2732,192,2924,0.865
27/10/19,10.933,1.52,26.167,26.571,16.138,10.753,10.919,14.38,14.454,84.47,84.906,9.279,1.959,0.339,3.372,4.459,0.153,0.09,0.041,16.549,329783,3.92,16513,25.68,55,142,24.4,1060,3.68,138,137,135,152,2,9367,2407,11774,395,415,2797,197,2994,0.514
28/10/19,9.667,1.507,27.869,28.296,22.192,9.215,9.356,15.361,15.438,83.525,83.945,9.268,1.917,0.322,3.527,4.542,0.155,0.097,0.061,17.097,321046,3.75,19368,26.67,62,132,24.1,1076,3.51,137,135,149,166,1.8,9283,2292,11575,403,422,2841,200,3042,0.813
29/10/19,10.067,1.516,27.95,28.38,20.693,8.845,8.981,13.107,13.173,85.753,86.19,9.333,2.024,0.35,3.481,4.501,0.199,0.099,0.048,17.128,335800,3.93,19473,26.4,54,138,22.8,1083,3.68,127,123,134,148,2,9609,2773,12382,387,387,2841,200,3041,0.532
