ANALYSIS_DATE,TM,AM,VOLTMAT,VOLTMATDRY,ASHCONFNL,ASHCONADRY,ASHCONDRY,BFASHCNADR,BFASHCNDRY,BFFXCAADRY,BFFXCARDRY,ST_FEO,ST_AL2O3,ST_AL2O3_BY_SIO,ST_CAO_SIO2,CARBON,MN,PHOSPORUS,TI,AL2O3,CB_FLOW,O2_PRESS,O2_FLOW,O2_PER,PCI,CB_TEMP,ATM_HUMID,HB_TEMP,HB_PRESS,TOP_TEMP1,TOP_TEMP2,TOP_TEMP3,TOP_TEMP4,TOP_PRESS,STP,ORE,TOT_FE,LIME,TOT_FLUX,COKE_PROC,NUT,TOT_FUEL,SI
30/10/19,10.1,1.52,26.843,27.257,20.672,8.593,8.726,12.385,12.45,86.468,86.921,9.274,2.045,0.354,3.24,4.527,0.181,0.095,0.049,17.414,331861,3.95,21519,27.14,59,139,23.4,1078,3.7,130,126,133,149,2,9519,2846,12365,316,373,2775,194,2969,0.571
31/10/19,9.8,1.507,26.27,26.672,21.419,9.317,9.459,13.097,13.164,85.767,86.209,9.3,1.963,0.326,3.248,4.486,0.141,0.1,0.037,16.916,332024,3.94,21859,27.25,57,139,22.4,1070,3.68,135,132,143,159,2,9617,2701,12318,381,410,2777,196,2972,0.505
01/11/19,10.333,1.5,26.788,27.196,21.404,9.056,9.193,12.712,12.775,86.182,86.615,9.244,2.094,0.343,3.343,4.538,0.137,0.091,0.05,16.211,315844,3.79,21905,27.63,55,134,23.6,1074,3.55,146,140,142,159,1.9,8368,2406,10774,363,463,2606,184,2790,0.615
02/11/19,10.333,1.5,25.697,26.088,22.157,8.873,9.008,13.03,13.095,85.85,86.282,9.435,1.95,0.316,3.303,4.514,0.145,0.084,0.062,16.5,332878,3.66,19847,26.68,37,134,22.5,1063,3.42,145,145,138,155,1.8,9120,2560,11680,417,492,2975,204,3179,0.813
03/11/19,9.867,1.507,26.397,26.8,22.17,10.04,10.194,11.99,12.05,86.877,87.314,9.333,2.028,0.333,3.168,4.53,0.128,0.091,0.044,15.755,330014,3.92,21536,27.27,50,137,22.2,1065,3.68,137,131,132,152,2,9459,2789,0,388,0,2755,0,0,0.54
04/11/19,9.533,1.507,26.867,27.278,20.683,9.003,9.141,13.07,13.135,85.82,86.249,9.276,2.047,0.31,2.759,4.511,0.169,0.088,0.04,16.429,330310,3.93,21000,27.04,51,139,20.1,1080,3.69,134,123,132,149,2,7224,2135,9359,0,313,0,147,2238,0.464
05/11/19,9.067,1.5,26.437,26.839,19.908,9.33,9.472,12.687,12.75,86.203,86.634,9.354,2.013,0.308,3.155,4.481,0.159,0.09,0.041,16.148,318272,3.88,16700,25.95,48,137,19.7,1100,3.65,140,130,138,158,2,8824,2544,11368,361,383,2565,180,2745,0.505
06/11/19,9.067,1.5,27.283,27.699,20.657,10.347,10.504,12.85,12.915,86.037,86.469,9.117,2.029,0.3,3.093,4.41,0.148,0.084,0.032,17.383,293431,4.01,12495,24.46,33,125,19,1091,3.22,132,134,142,151,1.6,7938,2343,10281,323,339,2304,162,2467,0.42
07/11/19,9.333,1.499,25.777,26.17,19.907,9.905,10.056,12.183,12.245,86.72,87.159,9.247,2.004,0.307,3.093,4.447,0.153,0.088,0.038,16.328,334271,3.89,17911,26.03,45,137,16,1108,3.64,118,115,126,141,2,9537,2769,12306,204,239,2765,196,2961,0.497
08/11/19,9.533,1.5,27.647,28.068,19.899,9.393,9.536,12.87,12.935,85.983,86.418,9.225,2.106,0.33,3.166,4.413,0.145,0.096,0.034,16.669,330041,3.89,17834,26.14,40,139,15.2,1094,3.64,134,126,133,145,2,9231,2638,11869,384,419,2746,193,2939,0.463
09/11/19,9.6,1.5,26.573,26.978,21.375,9.73,9.878,13.023,13.089,85.86,86.292,9.311,1.975,0.344,3.556,4.431,0.168,0.094,0.058,16.921,321235,3.91,19837,26.97,38,136,17.5,1061,3.68,151,150,155,170,2,8437,2440,10877,354,398,2608,179,2787,0.719
10/11/19,9.667,1.5,25.827,26.22,19.896,9.847,9.997,13.053,13.118,85.833,86.262,9.301,1.934,0.338,3.075,4.458,0.182,0.103,0.051,16.464,314301,3.62,18336,26.56,34,132,19.7,1082,3.39,144,149,141,158,1.8,8030,2480,10510,381,470,2742,193,2935,0.666
11/11/19,8.933,1.509,26.364,26.768,19.889,9.575,9.722,13.151,13.217,85.743,86.174,9.457,1.949,0.33,3.23,4.347,0.14,0.093,0.043,16.515,244283,4.82,2432,20.66,6,54,20.7,1013,2.28,115,126,125,137,0.8,909,264,1173,51,56,365,26,390,0.66
12/11/19,9.267,1.5,26.007,26.403,20.611,9.567,9.713,13.781,13.851,85.109,85.537,9.29,1.91,0.355,2.967,4.277,0.192,0.103,0.055,16.984,324237,3.66,11784,24.29,23,132,19.5,1079,3.23,119,115,133,143,1.7,7835,2437,10272,400,424,2867,197,3064,0.763
13/11/19,9.6,1.5,26.197,26.596,20.114,9.573,9.719,13.69,13.759,85.18,85.608,9.16,1.961,0.375,3.075,4.419,0.233,0.1,0.053,17.616,335186,3.76,16495,25.62,31,133,17.6,1079,3.51,135,137,145,161,2,8865,2479,11344,417,434,2926,206,3133,0.656
14/11/19,9.2,1.52,26.573,26.984,19.87,9.383,9.528,13.043,13.11,85.837,86.277,9.469,1.978,0.362,3.166,4.344,0.208,0.103,0.047,17.646,323488,3.82,19198,26.61,43,130,16.6,1096,3.57,130,129,136,154,2,8851,2536,11387,394,451,2756,194,2950,0.625
15/11/19,9.067,1.513,27.747,28.173,20.588,8.613,8.746,13.303,13.372,85.56,86.002,9.258,2.159,0.374,2.963,4.238,0.189,0.111,0.033,17.443,324201,3.78,14367,25.2,40,133,17.6,1095,3.54,152,155,166,179,2,8361,2234,10595,369,392,2583,182,2765,0.433
16/11/19,9.067,1.5,28.353,28.785,19.844,8.729,8.862,13.3,13.369,85.573,86.015,9.531,2.114,0.361,2.819,4.285,0.178,0.116,0.041,17.39,330161,3.86,13065,24.72,43,138,17.9,1098,3.63,166,172,196,204,2,8324,2109,10433,369,420,2584,182,2766,0.524
17/11/19,9.067,1.5,27.037,27.448,19.856,8.453,8.582,12.94,13.005,85.953,86.382,9.102,2.119,0.352,2.767,4.312,0.13,0.104,0.044,17.459,331362,4.59,5487,22.69,13,141,20,1099,3.53,174,186,205,218,2,7646,1845,9491,437,438,3027,214,3241,0.539
18/11/19,9.067,1.5,27.734,28.157,19.851,8.378,8.505,12.349,12.411,86.551,86.986,9.218,2.16,0.378,2.98,4.43,0.13,0.115,0.061,17.68,301840,4.22,0,20.57,0,57,20,1092,3.1,126,154,130,164,1.7,1103,254,1357,65,65,454,32,486,0.72
19/11/19,9.533,1.497,26.727,27.133,20.551,9.01,9.147,12.14,12.201,86.747,87.18,9.159,2.086,0.384,2.883,4.346,0.131,0.101,0.074,17.997,226371,3.07,0,20.66,0,85,18.6,1022,1.7,139,140,142,158,0.4,3913,1095,5008,175,203,976,0,976,0.974
20/11/19,9,1.5,27.147,27.56,20.687,9.328,9.47,12.021,12.082,86.865,87.302,9.225,2.165,0.382,2.913,4.368,0.144,0.084,0.098,18.902,250281,2.47,0,20.71,0,87,17.6,1012,2.37,157,158,176,185,1,3406,921,4327,236,264,874,0,874,1.502
21/11/19,9.267,1.507,26.897,27.308,22.037,10.33,10.488,13.557,13.626,85.31,85.745,9.29,2.045,0.374,3.051,4.401,0.117,0.092,0.061,18.251,329578,3.42,3326,22.01,4,137,17.2,1047,3.38,160,161,190,194,1.8,7686,2195,9881,444,456,1644,0,1644,0.844
22/11/19,9.267,1.5,27.236,27.651,22.025,9.803,9.953,13.284,13.351,85.603,86.033,9.218,1.981,0.349,2.94,4.359,0.108,0.094,0.061,17.698,296163,4.15,8848,23.5,17,127,17.6,1042,3.14,147,142,168,175,1.6,7530,2224,9754,370,412,1357,0,1357,0.761
23/11/19,9.067,1.507,26.26,26.662,19.859,9.657,9.804,13.227,13.293,85.667,86.097,9.261,2.068,0.339,2.884,4.315,0.122,0.106,0.04,17.292,341029,3.89,12662,24.51,35,140,16.9,1090,3.65,147,147,169,185,2,9124,2559,11683,417,439,1527,0,1527,0.528
24/11/19,9,1.5,26.18,26.579,19.862,9.797,9.946,13.337,13.403,85.56,85.987,9.16,2.048,0.328,2.803,4.375,0.112,0.109,0.05,17.412,333810,3.84,12868,24.66,29,137,17.7,1028,3.6,166,176,184,200,2,8602,2338,10940,409,414,1484,0,1484,0.628
25/11/19,9.267,1.513,26.817,27.229,22.011,9.893,10.045,13.46,13.529,85.417,85.855,9.106,2.095,0.352,2.725,4.268,0.096,0.111,0.048,18.191,345852,3.96,18878,26.2,39,137,16.5,1061,3.69,166,158,162,186,2,9541,2594,12135,361,377,1571,0,1571,0.604
26/11/19,9.2,1.503,26.165,26.564,22.017,10.809,10.974,13.118,13.185,85.755,86.195,9.117,2.067,0.373,2.878,4.243,0.079,0.099,0.044,18.676,320676,4.1,12482,24.03,27,120,16.6,1060,3.28,130,128,140,153,1.7,7617,1999,9616,347,371,1275,0,1275,0.543
27/11/19,9.467,1.5,26.378,26.78,19.837,9.703,9.851,12.653,12.717,86.233,86.667,9.073,2.021,0.372,3.013,4.203,0.086,0.102,0.039,18.523,307644,4.05,10720,23,22,100,17.1,1064,3.04,139,133,131,153,1.5,5722,1416,7138,290,302,1059,0,1059,0.453
28/11/19,9.067,1.507,26.561,26.968,19.868,8.08,8.204,13.223,13.29,85.661,86.1,9.182,2.099,0.382,2.835,4.299,0.097,0.106,0.046,18.416,336822,3.79,15115,25.21,40,134,17.3,1097,3.53,105,110,109,119,2,9018,2379,11397,449,486,1644,0,1644,0.554
29/11/19,9.6,1.5,26.247,26.646,19.809,9.657,9.804,13.03,13.095,85.867,86.298,9.311,2.052,0.392,3.02,4.348,0.093,0.107,0.048,19.254,337034,3.77,18030,25.74,63,134,18.8,1099,3.51,117,122,135,145,2,9226,2467,11693,449,480,1630,0,1630,0.513
30/11/19,9.333,1.507,26.217,26.618,19.803,9.463,9.608,13.19,13.256,85.687,86.114,9.225,2.047,0.373,2.912,4.367,0.088,0.102,0.062,19.334,331403,3.71,18303,25.79,77,132,18.8,1093,3.46,134,138,148,164,1.9,9019,2568,11587,440,460,1587,0,1587,0.695
01/12/19,9.2,1.5,25.877,26.271,19.801,9.847,9.997,12.753,12.817,86.133,86.566,9.203,2.191,0.404,2.9,4.219,0.081,0.1,0.054,19.314,334843,3.76,17952,25.64,79,133,18.5,1094,3.52,146,152,172,181,2,0,0,0,0,0,0,0,0,0.676
02/12/19,9.133,1.5,26.11,26.508,19.791,9.737,9.885,13.263,13.329,85.633,86.061,9.316,2.377,0.412,2.734,4.417,0.099,0.102,0.064,20.679,346962,3.86,18831,25.66,78,134,16.5,1100,3.6,156,159,175,185,2,0,0,0,0,0,0,0,0,0.697
03/12/19,9.533,1.5,25.468,25.856,20.516,9.895,10.046,12.727,12.791,86.167,86.6,9.203,2.372,0.414,2.783,4.425,0.137,0.108,0.074,20.883,346763,3.89,20151,26.12,78,135,16.1,1074,3.63,159,158,178,194,2,0,0,0,0,0,0,0,0,0.788
04/12/19,9.367,1.5,25.897,26.291,19.796,10.047,10.2,13.607,13.676,85.28,85.711,9.225,2.346,0.416,2.84,4.454,0.149,0.109,0.061,20.019,343493,3.86,20229,26.17,81,132,15.6,1094,3.6,134,126,141,157,2,0,0,0,0,0,0,0,0,0.641
05/12/19,9.367,1.5,25.351,25.738,19.787,10.227,10.382,14.32,14.392,84.573,84.998,9.361,2.303,0.417,2.924,4.274,0.148,0.114,0.048,18.907,341110,3.87,19623,26.1,77,132,13.9,1097,3.61,128,124,143,150,2,0,0,0,0,0,0,0,0,0.527
06/12/19,9.467,1.5,25.027,25.408,20.49,9.875,10.025,14.285,14.357,84.608,85.033,9.257,2.293,0.42,2.902,4.357,0.148,0.114,0.062,20,338548,3.83,19931,26.46,76,131,12.9,1091,3.58,131,128,142,155,2,0,0,0,0,0,0,0,0,0.658
07/12/19,8.933,1.5,25.493,25.882,19.808,10.18,10.335,14.577,14.65,84.303,84.727,9.184,2.285,0.426,2.964,4.245,0.215,0.119,0.048,19.794,345052,3.87,19339,26.33,67,132,16.1,1096,3.61,111,106,115,131,2,0,0,0,0,0,0,0,0,0.537
08/12/19,9.133,1.503,26.263,26.664,19.775,9.99,10.142,13.93,13.999,84.943,85.368,9.246,2.291,0.413,2.872,4.32,0.137,0.116,0.061,19.648,333669,3.65,8486,23.62,43,135,17.4,1096,3.4,162,150,165,185,1.9,0,0,0,0,0,0,0,0,0.675
09/12/19,9.6,1.5,26.283,26.684,19.832,10.267,10.423,14.353,14.425,84.54,84.965,9.263,2.337,0.407,2.58,3.99,0.16,0.125,0.055,20.16,249667,4.16,77,20.65,0,49,16.6,981,2.19,120,101,149,157,0.7,0,0,0,0,0,0,0,0,0.74
10/12/19,9.6,1.5,26.753,27.161,19.79,10.069,10.223,14.879,14.954,83.987,84.41,9.266,2.366,0.407,2.845,4.14,0.153,0.13,0.068,20.441,298323,4.39,4607,21.12,9,108,16.7,1052,3.09,155,146,163,184,1.5,0,0,0,0,0,0,0,0,0.788
11/12/19,9.2,1.5,26.244,26.644,19.74,9.671,9.819,15.079,15.155,83.814,84.235,9.268,2.438,0.406,2.693,4.123,0.128,0.123,0.064,20.052,303190,3.63,17232,26.5,64,127,16.8,1073,3.41,121,116,132,149,1.8,0,0,0,0,0,0,0,0,0.733
12/12/19,9.4,1.5,25.706,26.097,20.489,10.735,10.898,13.803,13.873,85.083,85.511,9.179,2.15,0.388,3.074,4.38,0.08,0.12,0.02,0,202238,4.05,6016,20.89,20,58,16,1003,2.66,169,172,178,177,1.1,0,0,0,0,0,0,0,0,0.24
13/12/19,9.6,1.5,26.961,27.371,19.735,10.149,10.304,13.518,13.586,85.355,85.784,9.123,2.144,0.394,2.936,3.82,0.07,0.143,0.01,0,73133,3.14,0,20.66,0,80,17.4,1016,2.03,228,210,242,238,0.4,0,0,0,0,0,0,0,0,0.13
14/12/19,9.4,1.5,26.69,27.096,19.731,10.003,10.156,14.186,14.257,84.701,85.127,9.095,2.062,0.388,3.217,0,0,0,0,0,11982,1.7,0,20.01,0,30,16.5,910,1.04,75,69,95,103,0.2,0,0,0,0,0,0,0,0,0
15/12/19,9.467,1.517,26.72,27.132,19.739,10.263,10.421,14.15,14.221,84.747,85.176,9.052,2.023,0.384,2.708,0,0,0,0,0,0,1.32,0,20.21,0,45,16,0,0,136,110,169,139,0,0,0,0,0,0,0,0,0,0
16/12/19,9.333,1.503,25.79,26.183,19.757,10.023,10.176,14.163,14.234,84.727,85.15,9.16,2.26,0.397,2.867,0,0,0,0,0,0,1.07,0,20.14,0,39,16.2,0,0,135,100,101,147,0,0,0,0,0,0,0,0,0,0
17/12/19,9.2,1.5,25.32,25.705,19.728,10.353,10.511,13.47,13.537,85.417,85.846,9.138,2.15,0.382,2.895,0,0,0,0,0,5740,0.76,0,20.06,0,31,16.5,0,0.81,78,60,60,87,0,0,0,0,0,0,0,0,0,0
18/12/19,9.133,1.497,25.273,25.657,19.741,10.267,10.423,13.52,13.588,85.37,85.796,8.965,2.197,0.381,2.988,4.05,0.1,0.15,0.028,20.16,0,0.68,0,20.04,0,49,17.2,0,0,136,96,116,146,0,0,0,0,0,0,0,0,0,0.85
19/12/19,8.933,1.497,25.047,25.427,19.743,10.647,10.808,14.63,14.703,84.26,84.681,9.182,2.233,0.364,2.773,2.95,0.15,0.16,0.207,0,0,0.64,0,20.1,0,53,16.6,0,0,150,120,153,164,0,0,0,0,0,0,0,0,0,3.48
20/12/19,9.067,1.507,25.483,25.873,19.722,10.427,10.586,14.24,14.312,84.663,85.095,9.897,2.333,0.388,2.919,0,0,0,0,20.057,0,0.69,0,20.18,0,49,16.2,0,0,161,113,176,174,0,0,0,0,0,0,0,0,0,0
21/12/19,9,1.5,25.543,25.932,19.712,10.827,10.992,14.01,14.081,84.883,85.31,10.024,2.404,0.4,2.714,4.01,1,0.15,0.079,19.758,0,0.9,0,20.34,0,67,16.4,0,0,224,233,281,262,0,0,0,0,0,0,0,0,0,1.76
22/12/19,8.733,1.497,25.823,26.216,21.896,10.663,10.825,14.047,14.117,84.837,85.263,10.322,2.207,0.392,2.985,3.81,0.4,0.155,0.044,18.51,0,0.78,0,20.23,0,48,15.6,0,0,154,197,241,195,0,0,0,0,0,0,0,0,0,1.425
23/12/19,9.267,1.5,25.637,26.027,19.703,10.667,10.829,14.817,14.891,84.07,84.492,9.72,2.242,0.385,3.197,3.567,0.31,0.15,0.092,21.073,0,1.15,0,20.53,0,65,15.5,0,0,266,306,333,331,0,0,0,0,0,0,0,0,0,2.32
24/12/19,8.667,1.493,26.093,26.489,20.435,10.147,10.3,14.247,14.318,84.647,85.069,10.107,2.282,0.401,3.567,3.883,0.403,0.133,0.143,21.575,0,0.77,0,20.23,0,43,14,0,0,172,186,190,204,0,0,0,0,0,0,0,0,0,3.17
25/12/19,9.167,1.507,25.92,26.316,19.695,10.593,10.755,14.453,14.527,84.433,84.863,10.342,2.393,0.405,3.012,3.94,0.293,0.128,0.11,20.608,0,1.32,0,20.64,0,75,15.2,0,0,266,301,344,319,0,0,0,0,0,0,0,0,0,2.018
26/12/19,9.2,1.5,25.883,26.278,20.396,10.073,10.227,14.852,14.926,84.042,84.464,10.175,2.321,0.396,2.936,4.07,0.186,0.126,0.133,21.488,0,1.2,0,20.51,0,63,16.8,0,0,196,207,255,239,0,0,0,0,0,0,0,0,0,2.45
27/12/19,9.367,1.5,25.937,26.331,19.714,9.977,10.128,14.53,14.603,84.357,84.78,10.05,2.463,0.418,2.877,4.031,0.149,0.113,0.147,21.568,0,1.61,0,20.68,0,84,17.7,0,0,291,281,310,317,0,0,0,0,0,0,0,0,0,2.637
28/12/19,9,1.5,25.55,25.939,20.027,10.95,11.117,14.638,14.711,84.255,84.679,10.21,2.386,0.403,2.87,3.96,0.143,0.128,0.178,23.17,0,1.17,0,20.47,0,57,12.4,0,0,210,225,217,205,0,0,0,0,0,0,0,0,0,2.645
29/12/19,8.8,1.497,25.33,25.715,20.72,10.267,10.423,14.15,14.221,84.743,85.166,10.298,2.502,0.413,2.857,4.123,0.143,0.112,0.206,23.034,0,1.53,0,20.76,0,80,11,0,0,259,246,248,272,0,0,0,0,0,0,0,0,0,3.207
30/12/19,8.867,1.5,25.304,25.69,21.967,10.142,10.296,14.672,14.745,84.215,84.638,10.507,2.477,0.415,2.724,4.12,0.136,0.106,0.144,21.61,189787,1.29,0,20.54,0,66,12.1,1000,1.68,170,163,155,160,0.4,0,0,0,0,0,0,0,0,2.659
31/12/19,9,1.5,25.75,26.142,23.235,10.76,10.924,14.949,15.024,83.945,84.367,9.973,2.458,0.427,2.792,4.278,0.127,0.116,0.123,21.703,207334,1.87,0,20.81,0,92,13.3,996,1.88,165,168,167,171,0.5,0,0,0,0,0,0,0,0,1.618
01/01/20,9.067,1.5,25.56,25.949,20.754,10.54,10.701,14.65,14.724,84.237,84.66,10.502,2.388,0.408,2.724,4.403,0.128,0.107,0.126,20.712,205038,1.93,0,20.77,0,90,15.2,997,1.79,159,164,164,173,0.5,4175,1211,5386,0,45,987,0,987,1.574
02/01/20,9.067,1.5,26.417,26.819,21.85,10.18,10.335,14.243,14.315,84.647,85.069,9.705,2.518,0.455,3.165,4.483,0.107,0.1,0.091,21.22,208932,1.91,0,20.77,1,91,15,1011,1.75,144,152,153,157,0.5,4325,1201,5526,0,12,1013,0,1013,1.281
